Date,Open,High,Low,Close,Adj Close,Volume
1994-04-14,12.340000,12.340000,12.340000,12.340000,6.733636,0
1994-04-15,12.490000,12.490000,12.490000,12.490000,6.815487,0
1994-04-18,12.480000,12.480000,12.480000,12.480000,6.810031,0
1994-04-19,12.400000,12.400000,12.400000,12.400000,6.766379,0
1994-04-20,12.350000,12.350000,12.350000,12.350000,6.739093,0
1994-04-21,12.220000,12.220000,12.220000,12.220000,6.668156,0
1994-04-22,12.240000,12.240000,12.240000,12.240000,6.679069,0
1994-04-25,12.120000,12.120000,12.120000,12.120000,6.613587,0
1994-04-26,12.080000,12.080000,12.080000,12.080000,6.591761,0
1994-04-27,12.100000,12.100000,12.100000,12.100000,6.602675,0
1994-04-28,11.850000,11.850000,11.850000,11.850000,6.466256,0
1994-04-29,11.710000,11.710000,11.710000,11.710000,6.389861,0
1994-05-02,11.900000,11.900000,11.900000,11.900000,6.493539,0
1994-05-03,11.580000,11.580000,11.580000,11.580000,6.318923,0
1994-05-04,11.580000,11.580000,11.580000,11.580000,6.318923,0
1994-05-05,11.500000,11.500000,11.500000,11.500000,6.275270,0
1994-05-06,11.310000,11.310000,11.310000,11.310000,6.171592,0
1994-05-09,10.850000,10.850000,10.850000,10.850000,5.920580,0
1994-05-10,11.140000,11.140000,11.140000,11.140000,6.078826,0
1994-05-11,11.020000,11.020000,11.020000,11.020000,6.013344,0
1994-05-12,11.020000,11.020000,11.020000,11.020000,6.013344,0
1994-05-13,11.040000,11.040000,11.040000,11.040000,6.024259,0
1994-05-16,11.170000,11.170000,11.170000,11.170000,6.095197,0
1994-05-17,11.350000,11.350000,11.350000,11.350000,6.193418,0
1994-05-18,11.420000,11.420000,11.420000,11.420000,6.231615,0
1994-05-19,11.350000,11.350000,11.350000,11.350000,6.193418,0
1994-05-20,11.350000,11.350000,11.350000,11.350000,6.193418,0
1994-05-23,11.350000,11.350000,11.350000,11.350000,6.193418,0
1994-05-24,11.200000,11.200000,11.200000,11.200000,6.111565,0
1994-05-25,11.130000,11.130000,11.130000,11.130000,6.073368,0
1994-05-26,11.230000,11.230000,11.230000,11.230000,6.127937,0
1994-05-27,11.440000,11.440000,11.440000,11.440000,6.242528,0
1994-05-30,11.520000,11.520000,11.520000,11.520000,6.286182,0
1994-05-31,11.480000,11.480000,11.480000,11.480000,6.264356,0
1994-06-01,11.500000,11.500000,11.500000,11.500000,6.275270,0
1994-06-02,11.460000,11.460000,11.460000,11.460000,6.253442,0
1994-06-03,11.470000,11.470000,11.470000,11.470000,6.258899,0
1994-06-06,11.760000,11.760000,11.760000,11.760000,6.417145,0
1994-06-07,11.790000,11.790000,11.790000,11.790000,6.433515,0
1994-06-08,12.010000,12.010000,12.010000,12.010000,6.553563,0
1994-06-09,11.950000,11.950000,11.950000,11.950000,6.520823,0
1994-06-10,11.820000,11.820000,11.820000,11.820000,6.449886,0
1994-06-13,11.810000,11.810000,11.810000,11.810000,6.444428,0
1994-06-14,11.820000,11.820000,11.820000,11.820000,6.449886,0
1994-06-15,11.600000,11.600000,11.600000,11.600000,6.329836,0
1994-06-16,11.460000,11.460000,11.460000,11.460000,6.253442,0
1994-06-17,11.330000,11.330000,11.330000,11.330000,6.182504,0
1994-06-20,10.980000,10.980000,10.980000,10.980000,5.991518,0
1994-06-21,10.900000,10.900000,10.900000,10.900000,5.947865,0
1994-06-22,11.100000,11.100000,11.100000,11.100000,6.056999,0
1994-06-23,11.170000,11.170000,11.170000,11.170000,6.095197,0
1994-06-24,10.990000,10.990000,10.990000,10.990000,5.996975,0
1994-06-27,11.000000,11.000000,11.000000,11.000000,6.002432,0
1994-06-28,11.220000,11.220000,11.220000,11.220000,6.122480,0
1994-06-29,11.330000,11.330000,11.330000,11.330000,6.182504,0
1994-06-30,11.210000,11.210000,11.210000,11.210000,6.117024,0
1994-07-01,11.170000,11.170000,11.170000,11.170000,6.095197,0
1994-07-04,11.310000,11.310000,11.310000,11.310000,6.171592,0
1994-07-05,11.160000,11.160000,11.160000,11.160000,6.089740,0
1994-07-06,11.100000,11.100000,11.100000,11.100000,6.056999,0
1994-07-07,11.100000,11.100000,11.100000,11.100000,6.056999,0
1994-07-08,10.960000,10.960000,10.960000,10.960000,5.980605,0
1994-07-11,10.960000,10.960000,10.960000,10.960000,5.980605,0
1994-07-12,10.730000,10.730000,10.730000,10.730000,5.855099,0
1994-07-13,10.700000,10.700000,10.700000,10.700000,5.838730,0
1994-07-14,11.140000,11.140000,11.140000,11.140000,6.078826,0
1994-07-15,11.010000,11.010000,11.010000,11.010000,6.007889,0
1994-07-18,10.960000,10.960000,10.960000,10.960000,5.980605,0
1994-07-19,11.060000,11.060000,11.060000,11.060000,6.035172,0
1994-07-20,11.440000,11.440000,11.440000,11.440000,6.242528,0
1994-07-21,11.700000,11.700000,11.700000,11.700000,6.384405,0
1994-07-22,11.790000,11.790000,11.790000,11.790000,6.433515,0
1994-07-25,11.650000,11.650000,11.650000,11.650000,6.357121,0
1994-07-26,11.750000,11.750000,11.750000,11.750000,6.411688,0
1994-07-27,11.480000,11.480000,11.480000,11.480000,6.264356,0
1994-07-28,11.610000,11.610000,11.610000,11.610000,6.335293,0
1994-07-29,11.730000,11.730000,11.730000,11.730000,6.400774,0
1994-08-01,11.730000,11.730000,11.730000,11.730000,6.400774,0
1994-08-02,11.980000,11.980000,11.980000,11.980000,6.537194,0
1994-08-03,11.890000,11.890000,11.890000,11.890000,6.488082,0
1994-08-04,11.870000,11.870000,11.870000,11.870000,6.477168,0
1994-08-05,11.800000,11.800000,11.800000,11.800000,6.438971,0
1994-08-08,11.920000,11.920000,11.920000,11.920000,6.504454,0
1994-08-09,11.850000,11.850000,11.850000,11.850000,6.466256,0
1994-08-10,11.820000,11.820000,11.820000,11.820000,6.449886,0
1994-08-11,11.800000,11.800000,11.800000,11.800000,6.438971,0
1994-08-12,11.770000,11.770000,11.770000,11.770000,6.422601,0
1994-08-15,11.710000,11.710000,11.710000,11.710000,6.389861,0
1994-08-16,11.860000,11.860000,11.860000,11.860000,6.471713,0
1994-08-17,11.930000,11.930000,11.930000,11.930000,6.509910,0
1994-08-18,11.910000,11.910000,11.910000,11.910000,6.498997,0
1994-08-19,11.840000,11.840000,11.840000,11.840000,6.460799,0
1994-08-22,11.800000,11.800000,11.800000,11.800000,6.438971,0
1994-08-23,11.840000,11.840000,11.840000,11.840000,6.460799,0
1994-08-24,11.940000,11.940000,11.940000,11.940000,6.515366,0
1994-08-25,12.020000,12.020000,12.020000,12.020000,6.559021,0
1994-08-26,12.290000,12.290000,12.290000,12.290000,6.706352,0
1994-08-29,12.450000,12.450000,12.450000,12.450000,6.793659,0
1994-08-30,12.290000,12.290000,12.290000,12.290000,6.706352,0
1994-08-31,12.270000,12.270000,12.270000,12.270000,6.695440,0
1994-09-01,12.120000,12.120000,12.120000,12.120000,6.613587,0
1994-09-02,12.370000,12.370000,12.370000,12.370000,6.750007,0
1994-09-05,12.320000,12.320000,12.320000,12.320000,6.722723,0
1994-09-06,12.260000,12.260000,12.260000,12.260000,6.689982,0
1994-09-07,12.280000,12.280000,12.280000,12.280000,6.700896,0
1994-09-08,12.290000,12.290000,12.290000,12.290000,6.706352,0
1994-09-09,12.170000,12.170000,12.170000,12.170000,6.640872,0
1994-09-12,12.220000,12.220000,12.220000,12.220000,6.668156,0
1994-09-13,12.370000,12.370000,12.370000,12.370000,6.750007,0
1994-09-14,12.200000,12.200000,12.200000,12.200000,6.657243,0
1994-09-15,12.160000,12.160000,12.160000,12.160000,6.635415,0
1994-09-16,12.010000,12.010000,12.010000,12.010000,6.553563,0
1994-09-19,12.140000,12.140000,12.140000,12.140000,6.624501,0
1994-09-20,11.990000,11.990000,11.990000,11.990000,6.542650,0
1994-09-21,11.960000,11.960000,11.960000,11.960000,6.526279,0
1994-09-22,12.000000,12.000000,12.000000,12.000000,6.548107,0
1994-09-23,12.040000,12.040000,12.040000,12.040000,6.569934,0
1994-09-26,11.920000,11.920000,11.920000,11.920000,6.504454,0
1994-09-27,11.930000,11.930000,11.930000,11.930000,6.509910,0
1994-09-28,12.060000,12.060000,12.060000,12.060000,6.580847,0
1994-09-29,11.920000,11.920000,11.920000,11.920000,6.504454,0
1994-09-30,11.700000,11.700000,11.700000,11.700000,6.384405,0
1994-10-03,11.500000,11.500000,11.500000,11.500000,6.275270,0
1994-10-04,11.670000,11.670000,11.670000,11.670000,6.368035,0
1994-10-05,11.470000,11.470000,11.470000,11.470000,6.258899,0
1994-10-06,11.560000,11.560000,11.560000,11.560000,6.308010,0
1994-10-07,11.670000,11.670000,11.670000,11.670000,6.368035,0
1994-10-10,12.060000,12.060000,12.060000,12.060000,6.580847,0
1994-10-11,12.110000,12.110000,12.110000,12.110000,6.608130,0
1994-10-12,12.050000,12.050000,12.050000,12.050000,6.575391,0
1994-10-13,12.120000,12.120000,12.120000,12.120000,6.613587,0
1994-10-14,12.030000,12.030000,12.030000,12.030000,6.564477,0
1994-10-17,11.970000,11.970000,11.970000,11.970000,6.531736,0
1994-10-18,11.830000,11.830000,11.830000,11.830000,6.455343,0
1994-10-19,11.770000,11.770000,11.770000,11.770000,6.422601,0
1994-10-20,11.790000,11.790000,11.790000,11.790000,6.433515,0
1994-10-21,11.650000,11.650000,11.650000,11.650000,6.357121,0
1994-10-24,11.700000,11.700000,11.700000,11.700000,6.384405,0
1994-10-25,11.530000,11.530000,11.530000,11.530000,6.291640,0
1994-10-26,11.430000,11.430000,11.430000,11.430000,6.237071,0
1994-10-27,11.330000,11.330000,11.330000,11.330000,6.182504,0
1994-10-28,11.570000,11.570000,11.570000,11.570000,6.313465,0
1994-10-31,11.710000,11.710000,11.710000,11.710000,6.389861,0
1994-11-01,11.760000,11.760000,11.760000,11.760000,6.417145,0
1994-11-02,11.740000,11.740000,11.740000,11.740000,6.406231,0
1994-11-03,11.790000,11.790000,11.790000,11.790000,6.433515,0
1994-11-04,11.810000,11.810000,11.810000,11.810000,6.444428,0
1994-11-07,11.740000,11.740000,11.740000,11.740000,6.406231,0
1994-11-08,11.590000,11.590000,11.590000,11.590000,6.324380,0
1994-11-09,11.740000,11.740000,11.740000,11.740000,6.406231,0
1994-11-10,11.870000,11.870000,11.870000,11.870000,6.477168,0
1994-11-11,11.870000,11.870000,11.870000,11.870000,6.477168,0
1994-11-14,11.920000,11.920000,11.920000,11.920000,6.504454,0
1994-11-15,11.970000,11.970000,11.970000,11.970000,6.531736,0
1994-11-16,12.220000,12.220000,12.220000,12.220000,6.668156,0
1994-11-17,12.200000,12.200000,12.200000,12.200000,6.657243,0
1994-11-18,12.280000,12.280000,12.280000,12.280000,6.700896,0
1994-11-21,12.300000,12.300000,12.300000,12.300000,6.711810,0
1994-11-22,12.050000,12.050000,12.050000,12.050000,6.575391,0
1994-11-23,11.960000,11.960000,11.960000,11.960000,6.526279,0
1994-11-24,12.050000,12.050000,12.050000,12.050000,6.575391,0
1994-11-25,12.010000,12.010000,12.010000,12.010000,6.553563,0
1994-11-28,12.070000,12.070000,12.070000,12.070000,6.586304,0
1994-11-29,12.140000,12.140000,12.140000,12.140000,6.624501,0
1994-11-30,12.320000,12.320000,12.320000,12.320000,6.722723,0
1994-12-01,12.260000,12.260000,12.260000,12.260000,6.689982,0
1994-12-02,12.340000,12.340000,12.340000,12.340000,6.733636,0
1994-12-05,12.560000,12.560000,12.560000,12.560000,6.853686,0
1994-12-06,12.460000,12.460000,12.460000,12.460000,6.799119,0
1994-12-07,12.450000,12.450000,12.450000,12.450000,6.793659,0
1994-12-08,12.520000,12.520000,12.520000,12.520000,6.831860,0
1994-12-09,12.450000,12.450000,12.450000,12.450000,6.793659,0
1994-12-12,12.400000,12.400000,12.400000,12.400000,6.766379,0
1994-12-13,12.440000,12.440000,12.440000,12.440000,6.788204,0
1994-12-14,12.540000,12.540000,12.540000,12.540000,6.842773,0
1994-12-15,12.580000,12.580000,12.580000,12.580000,6.864599,0
1994-12-16,12.580000,12.580000,12.580000,12.580000,6.864599,0
1994-12-19,12.570000,12.570000,12.570000,12.570000,6.859142,0
1994-12-20,12.610000,12.610000,12.610000,12.610000,6.880967,0
1994-12-21,12.660000,12.660000,12.660000,12.660000,6.908254,0
1994-12-22,12.660000,12.660000,12.660000,12.660000,6.908254,0
1994-12-23,12.660000,12.660000,12.660000,12.660000,6.908254,0
1994-12-26,12.660000,12.660000,12.660000,12.660000,6.908254,0
1994-12-27,12.680000,12.680000,12.680000,12.680000,6.919167,0
1994-12-28,12.600000,12.600000,12.600000,12.600000,6.875512,0
1994-12-29,12.440000,12.440000,12.440000,12.440000,6.788204,0
1994-12-30,12.440000,12.440000,12.440000,12.440000,6.788204,0
1995-01-02,12.440000,12.440000,12.440000,12.440000,6.788204,0
1995-01-03,12.220000,12.220000,12.220000,12.220000,6.668156,0
1995-01-04,12.310000,12.310000,12.310000,12.310000,6.717266,0
1995-01-05,12.250000,12.250000,12.250000,12.250000,6.684525,0
1995-01-06,12.350000,12.350000,12.350000,12.350000,6.739093,0
1995-01-09,12.200000,12.200000,12.200000,12.200000,6.657243,0
1995-01-10,12.090000,12.090000,12.090000,12.090000,6.597216,0
1995-01-11,12.100000,12.100000,12.100000,12.100000,6.602675,0
1995-01-12,12.110000,12.110000,12.110000,12.110000,6.608130,0
1995-01-13,12.160000,12.160000,12.160000,12.160000,6.635415,0
1995-01-16,12.100000,12.100000,12.100000,12.100000,6.602675,0
1995-01-17,12.050000,12.050000,12.050000,12.050000,6.575391,0
1995-01-18,12.100000,12.100000,12.100000,12.100000,6.602675,0
1995-01-19,12.090000,12.090000,12.090000,12.090000,6.597216,0
1995-01-20,11.970000,11.970000,11.970000,11.970000,6.531736,0
1995-01-23,11.710000,11.710000,11.710000,11.710000,6.389861,0
1995-01-24,11.740000,11.740000,11.740000,11.740000,6.406231,0
1995-01-25,11.620000,11.620000,11.620000,11.620000,6.340749,0
1995-01-26,11.780000,11.780000,11.780000,11.780000,6.428059,0
1995-01-27,11.730000,11.730000,11.730000,11.730000,6.400774,0
1995-01-30,11.700000,11.700000,11.700000,11.700000,6.384405,0
1995-01-31,11.730000,11.730000,11.730000,11.730000,6.400774,0
1995-02-01,11.890000,11.890000,11.890000,11.890000,6.488082,0
1995-02-02,11.950000,11.950000,11.950000,11.950000,6.520823,0
1995-02-03,12.050000,12.050000,12.050000,12.050000,6.575391,0
1995-02-06,12.100000,12.100000,12.100000,12.100000,6.602675,0
1995-02-07,12.120000,12.120000,12.120000,12.120000,6.613587,0
1995-02-08,12.090000,12.090000,12.090000,12.090000,6.597216,0
1995-02-09,12.200000,12.200000,12.200000,12.200000,6.657243,0
1995-02-10,12.220000,12.220000,12.220000,12.220000,6.668156,0
1995-02-13,12.220000,12.220000,12.220000,12.220000,6.668156,0
1995-02-14,12.240000,12.240000,12.240000,12.240000,6.679069,0
1995-02-15,12.160000,12.160000,12.160000,12.160000,6.635415,0
1995-02-16,12.080000,12.080000,12.080000,12.080000,6.591761,0
1995-02-17,11.930000,11.930000,11.930000,11.930000,6.509910,0
1995-02-20,11.910000,11.910000,11.910000,11.910000,6.498997,0
1995-02-21,11.980000,11.980000,11.980000,11.980000,6.537194,0
1995-02-22,12.040000,12.040000,12.040000,12.040000,6.569934,0
1995-02-23,12.050000,12.050000,12.050000,12.050000,6.575391,0
1995-02-24,11.980000,11.980000,11.980000,11.980000,6.537194,0
1995-02-27,11.950000,11.950000,11.950000,11.950000,6.520823,0
1995-02-28,11.940000,11.940000,11.940000,11.940000,6.515366,0
1995-03-01,12.020000,12.020000,12.020000,12.020000,6.559021,0
1995-03-02,12.020000,12.020000,12.020000,12.020000,6.559021,0
1995-03-03,11.870000,11.870000,11.870000,11.870000,6.477168,0
1995-03-06,11.760000,11.760000,11.760000,11.760000,6.417145,0
1995-03-07,11.760000,11.760000,11.760000,11.760000,6.417145,0
1995-03-08,11.580000,11.580000,11.580000,11.580000,6.318923,0
1995-03-09,11.130000,11.130000,11.130000,11.130000,6.073368,0
1995-03-10,11.180000,11.180000,11.180000,11.180000,6.100653,0
1995-03-13,11.000000,11.000000,11.000000,11.000000,6.002432,0
1995-03-14,11.010000,11.010000,11.010000,11.010000,6.007889,0
1995-03-15,11.270000,11.270000,11.270000,11.270000,6.149765,0
1995-03-16,11.390000,11.390000,11.390000,11.390000,6.215245,0
1995-03-17,11.340000,11.340000,11.340000,11.340000,6.187963,0
1995-03-20,11.500000,11.500000,11.500000,11.500000,6.275270,0
1995-03-21,11.500000,11.500000,11.500000,11.500000,6.275270,0
1995-03-22,11.530000,11.530000,11.530000,11.530000,6.291640,0
1995-03-23,11.400000,11.400000,11.400000,11.400000,6.220702,0
1995-03-24,11.320000,11.320000,11.320000,11.320000,6.177048,0
1995-03-27,11.190000,11.190000,11.190000,11.190000,6.106110,0
1995-03-28,11.000000,11.000000,11.000000,11.000000,6.002432,0
1995-03-29,10.900000,10.900000,10.900000,10.900000,5.947865,0
1995-03-30,11.110000,11.110000,11.110000,11.110000,6.062454,0
1995-03-31,11.040000,11.040000,11.040000,11.040000,6.024259,0
1995-04-03,11.030000,11.030000,11.030000,11.030000,6.018801,0
1995-04-04,11.180000,11.180000,11.180000,11.180000,6.100653,0
1995-04-05,11.140000,11.140000,11.140000,11.140000,6.078826,0
1995-04-06,11.150000,11.150000,11.150000,11.150000,6.084283,0
1995-04-07,11.120000,11.120000,11.120000,11.120000,6.067913,0
1995-04-10,11.090000,11.090000,11.090000,11.090000,6.051542,0
1995-04-11,11.090000,11.090000,11.090000,11.090000,6.051542,0
1995-04-12,11.070000,11.070000,11.070000,11.070000,6.040627,0
1995-04-13,11.100000,11.100000,11.100000,11.100000,6.056999,0
1995-04-14,11.100000,11.100000,11.100000,11.100000,6.056999,0
1995-04-17,11.100000,11.100000,11.100000,11.100000,6.056999,0
1995-04-18,11.080000,11.080000,11.080000,11.080000,6.046085,0
1995-04-19,10.910000,10.910000,10.910000,10.910000,5.953322,0
1995-04-20,11.030000,11.030000,11.030000,11.030000,6.018801,0
1995-04-21,11.080000,11.080000,11.080000,11.080000,6.046085,0
1995-04-24,11.010000,11.010000,11.010000,11.010000,6.007889,0
1995-04-25,11.010000,11.010000,11.010000,11.010000,6.007889,0
1995-04-26,11.000000,11.000000,11.000000,11.000000,6.002432,0
1995-04-27,11.000000,11.000000,11.000000,11.000000,6.002432,0
1995-04-28,11.210000,11.210000,11.210000,11.210000,6.117024,0
1995-05-01,11.210000,11.210000,11.210000,11.210000,6.117024,0
1995-05-02,11.350000,11.350000,11.350000,11.350000,6.193418,0
1995-05-03,11.360000,11.360000,11.360000,11.360000,6.198874,0
1995-05-04,11.430000,11.430000,11.430000,11.430000,6.237071,0
1995-05-05,11.350000,11.350000,11.350000,11.350000,6.193418,0
1995-05-08,11.320000,11.320000,11.320000,11.320000,6.177048,0
1995-05-09,11.230000,11.230000,11.230000,11.230000,6.127937,0
1995-05-10,11.240000,11.240000,11.240000,11.240000,6.133394,0
1995-05-11,11.400000,11.400000,11.400000,11.400000,6.220702,0
1995-05-12,11.660000,11.660000,11.660000,11.660000,6.362578,0
1995-05-15,11.710000,11.710000,11.710000,11.710000,6.389861,0
1995-05-16,11.800000,11.800000,11.800000,11.800000,6.438971,0
1995-05-17,11.740000,11.740000,11.740000,11.740000,6.406231,0
1995-05-18,11.640000,11.640000,11.640000,11.640000,6.351663,0
1995-05-19,11.500000,11.500000,11.500000,11.500000,6.275270,0
1995-05-22,11.670000,11.670000,11.670000,11.670000,6.368035,0
1995-05-23,11.690000,11.690000,11.690000,11.690000,6.378947,0
1995-05-24,11.840000,11.840000,11.840000,11.840000,6.460799,0
1995-05-25,11.840000,11.840000,11.840000,11.840000,6.460799,0
1995-05-26,11.700000,11.700000,11.700000,11.700000,6.384405,0
1995-05-29,11.720000,11.720000,11.720000,11.720000,6.395318,0
1995-05-30,11.780000,11.780000,11.780000,11.780000,6.428059,0
1995-05-31,11.780000,11.780000,11.780000,11.780000,6.428059,0
1995-06-01,11.950000,11.950000,11.950000,11.950000,6.520823,0
1995-06-02,11.990000,11.990000,11.990000,11.990000,6.542650,0
1995-06-05,11.990000,11.990000,11.990000,11.990000,6.542650,0
1995-06-06,11.770000,11.770000,11.770000,11.770000,6.422601,0
1995-06-07,11.770000,11.770000,11.770000,11.770000,6.422601,0
1995-06-08,11.770000,11.770000,11.770000,11.770000,6.422601,0
1995-06-09,11.730000,11.730000,11.730000,11.730000,6.400774,0
1995-06-12,11.770000,11.770000,11.770000,11.770000,6.422601,0
1995-06-13,11.790000,11.790000,11.790000,11.790000,6.433515,0
1995-06-14,11.760000,11.760000,11.760000,11.760000,6.417145,0
1995-06-15,11.750000,11.750000,11.750000,11.750000,6.411688,0
1995-06-16,11.620000,11.620000,11.620000,11.620000,6.340749,0
1995-06-19,11.790000,11.790000,11.790000,11.790000,6.433515,0
1995-06-20,11.770000,11.770000,11.770000,11.770000,6.422601,0
1995-06-21,11.830000,11.830000,11.830000,11.830000,6.455343,0
1995-06-22,11.900000,11.900000,11.900000,11.900000,6.493539,0
1995-06-23,11.910000,11.910000,11.910000,11.910000,6.498997,0
1995-06-26,11.830000,11.830000,11.830000,11.830000,6.455343,0
1995-06-27,11.950000,11.950000,11.950000,11.950000,6.520823,0
1995-06-28,12.040000,12.040000,12.040000,12.040000,6.569934,0
1995-06-29,12.080000,12.080000,12.080000,12.080000,6.591761,0
1995-06-30,11.990000,11.990000,11.990000,11.990000,6.542650,0
1995-07-03,12.010000,12.010000,12.010000,12.010000,6.553563,0
1995-07-04,12.010000,12.010000,12.010000,12.010000,6.553563,0
1995-07-05,12.140000,12.140000,12.140000,12.140000,6.624501,0
1995-07-06,12.120000,12.120000,12.120000,12.120000,6.613587,0
1995-07-07,12.190000,12.190000,12.190000,12.190000,6.651784,0
1995-07-10,12.150000,12.150000,12.150000,12.150000,6.629958,0
1995-07-11,12.170000,12.170000,12.170000,12.170000,6.640872,0
1995-07-12,12.200000,12.200000,12.200000,12.200000,6.657243,0
1995-07-13,12.160000,12.160000,12.160000,12.160000,6.635415,0
1995-07-14,12.090000,12.090000,12.090000,12.090000,6.597216,0
1995-07-17,12.210000,12.210000,12.210000,12.210000,6.662699,0
1995-07-18,12.120000,12.120000,12.120000,12.120000,6.613587,0
1995-07-19,11.990000,11.990000,11.990000,11.990000,6.542650,0
1995-07-20,11.880000,11.880000,11.880000,11.880000,6.482626,0
1995-07-21,11.880000,11.880000,11.880000,11.880000,6.482626,0
1995-07-24,11.850000,11.850000,11.850000,11.850000,6.466256,0
1995-07-25,11.790000,11.790000,11.790000,11.790000,6.433515,0
1995-07-26,11.720000,11.720000,11.720000,11.720000,6.395318,0
1995-07-27,11.730000,11.730000,11.730000,11.730000,6.400774,0
1995-07-28,11.750000,11.750000,11.750000,11.750000,6.411688,0
1995-07-31,11.740000,11.740000,11.740000,11.740000,6.406231,0
1995-08-01,11.740000,11.740000,11.740000,11.740000,6.406231,0
1995-08-02,11.870000,11.870000,11.870000,11.870000,6.477168,0
1995-08-03,11.680000,11.680000,11.680000,11.680000,6.373491,0
1995-08-04,11.680000,11.680000,11.680000,11.680000,6.373491,0
1995-08-07,11.710000,11.710000,11.710000,11.710000,6.389861,0
1995-08-08,11.700000,11.700000,11.700000,11.700000,6.384405,0
1995-08-09,11.740000,11.740000,11.740000,11.740000,6.406231,0
1995-08-10,11.800000,11.800000,11.800000,11.800000,6.438971,0
1995-08-11,11.940000,11.940000,11.940000,11.940000,6.515366,0
1995-08-14,11.820000,11.820000,11.820000,11.820000,6.449886,0
1995-08-15,12.000000,12.000000,12.000000,12.000000,6.548107,0
1995-08-16,12.140000,12.140000,12.140000,12.140000,6.624501,0
1995-08-17,12.230000,12.230000,12.230000,12.230000,6.673611,0
1995-08-18,12.330000,12.330000,12.330000,12.330000,6.728181,0
1995-08-21,12.380000,12.380000,12.380000,12.380000,6.755464,0
1995-08-22,12.400000,12.400000,12.400000,12.400000,6.766379,0
1995-08-23,12.300000,12.300000,12.300000,12.300000,6.711810,0
1995-08-24,12.290000,12.290000,12.290000,12.290000,6.706352,0
1995-08-25,12.270000,12.270000,12.270000,12.270000,6.695440,0
1995-08-28,12.250000,12.250000,12.250000,12.250000,6.684525,0
1995-08-29,12.270000,12.270000,12.270000,12.270000,6.695440,0
1995-08-30,12.300000,12.300000,12.300000,12.300000,6.711810,0
1995-08-31,12.190000,12.190000,12.190000,12.190000,6.651784,0
1995-09-01,12.140000,12.140000,12.140000,12.140000,6.624501,0
1995-09-04,12.270000,12.270000,12.270000,12.270000,6.695440,0
1995-09-05,12.240000,12.240000,12.240000,12.240000,6.679069,0
1995-09-06,12.390000,12.390000,12.390000,12.390000,6.760921,0
1995-09-07,12.300000,12.300000,12.300000,12.300000,6.711810,0
1995-09-08,12.010000,12.010000,12.010000,12.010000,6.553563,0
1995-09-11,11.880000,11.880000,11.880000,11.880000,6.482626,0
1995-09-12,11.820000,11.820000,11.820000,11.820000,6.449886,0
1995-09-13,12.010000,12.010000,12.010000,12.010000,6.553563,0
1995-09-14,11.980000,11.980000,11.980000,11.980000,6.537194,0
1995-09-15,11.970000,11.970000,11.970000,11.970000,6.531736,0
1995-09-18,11.910000,11.910000,11.910000,11.910000,6.498997,0
1995-09-19,12.020000,12.020000,12.020000,12.020000,6.559021,0
1995-09-20,11.930000,11.930000,11.930000,11.930000,6.509910,0
